Rank,Club,Country,Level,Elo,From,To
None,Hull,ENG,2,1501.69909668,2023-12-27,2023-12-29
None,Hull,ENG,2,1507.64013672,2023-12-30,2023-12-31
None,Hull,ENG,2,1507.64013672,2024-01-01,2024-01-01
None,Hull,ENG,2,1493.80029297,2024-01-02,2024-01-12
None,Hull,ENG,2,1484.3614502,2024-01-13,2024-01-19
None,Hull,ENG,2,1494.84680176,2024-01-20,2024-02-03
None,Hull,ENG,2,1500.79333496,2024-02-04,2024-02-10
None,Hull,ENG,2,1490.97155762,2024-02-11,2024-02-13
None,Hull,ENG,2,1497.8223877,2024-02-14,2024-02-17
None,Hull,ENG,2,1506.37841797,2024-02-18,2024-02-20
None,Hull,ENG,2,1519.03942871,2024-02-21,2024-02-21
None,Hull,ENG,2,1517.74841309,2024-02-22,2024-02-24
None,Hull,ENG,2,1517.73999023,2024-02-25,2024-03-02
None,Hull,ENG,2,1518.60168457,2024-03-03,2024-03-05
None,Hull,ENG,2,1514.79846191,2024-03-06,2024-03-06
None,Hull,ENG,2,1514.96264648,2024-03-07,2024-03-07
None,Hull,ENG,2,1510.18151855,2024-03-08,2024-03-09
None,Hull,ENG,2,1513.93225098,2024-03-10,2024-03-12
None,Hull,ENG,2,1512.92236328,2024-03-13,2024-03-14
None,Hull,ENG,2,1520.36767578,2024-03-15,2024-03-29
None,Hull,ENG,2,1504.203125,2024-03-30,2024-04-01
None,Hull,ENG,2,1500.01037598,2024-04-02,2024-04-06
None,Hull,ENG,2,1511.9609375,2024-04-07,2024-04-09
None,Hull,ENG,2,1511.41394043,2024-04-10,2024-04-10
None,Hull,ENG,2,1510.82507324,2024-04-11,2024-04-11
None,Hull,ENG,2,1503.16931152,2024-04-12,2024-04-13
None,Hull,ENG,2,1511.84851074,2024-04-14,2024-04-17
None,Hull,ENG,2,1507.56311035,2024-04-18,2024-04-18
None,Hull,ENG,2,1505.38659668,2024-04-19,2024-04-20
None,Hull,ENG,2,1506.07092285,2024-04-21,2024-04-24
None,Hull,ENG,2,1516.25097656,2024-04-25,2024-04-27
None,Hull,ENG,2,1516.08300781,2024-04-28,2024-05-02
None,Hull,ENG,2,1510.83105469,2024-05-03,2024-05-04
None,Hull,ENG,2,1501.56555176,2024-05-05,2024-05-09
None,Hull,ENG,2,1497.24401855,2024-05-10,2024-08-10
None,Hull,ENG,2,1494.96228027,2024-08-11,2024-08-17
None,Hull,ENG,2,1493.76586914,2024-08-18,2024-08-22
None,Hull,ENG,2,1494.02990723,2024-08-23,2024-08-24
None,Hull,ENG,2,1491.1842041,2024-08-25,2024-08-29
None,Hull,ENG,2,1491.24047852,2024-08-30,2024-08-31
None,Hull,ENG,2,1485.55505371,2024-09-01,2024-09-13
None,Hull,ENG,2,1473.74816895,2024-09-14,2024-09-17
None,Hull,ENG,2,1479.91308594,2024-09-18,2024-09-18
