Rank,Club,Country,Level,Elo,From,To
99,Werder,GER,1,1610.3770752,2022-09-18,2022-09-18
100,Werder,GER,1,1610.3770752,2022-09-19,2022-09-26
99,Werder,GER,1,1610.3770752,2022-09-27,2022-10-01
81,Werder,GER,1,1630.13037109,2022-10-02,2022-10-02
82,Werder,GER,1,1630.13037109,2022-10-03,2022-10-03
83,Werder,GER,1,1630.13037109,2022-10-04,2022-10-04
83,Werder,GER,1,1629.12268066,2022-10-05,2022-10-05
76,Werder,GER,1,1636.19177246,2022-10-06,2022-10-06
78,Werder,GER,1,1634.15344238,2022-10-07,2022-10-07
75,Werder,GER,1,1644.9342041,2022-10-08,2022-10-11
74,Werder,GER,1,1646.54760742,2022-10-12,2022-10-12
77,Werder,GER,1,1641.76379395,2022-10-13,2022-10-13
76,Werder,GER,1,1641.484375,2022-10-14,2022-10-15
78,Werder,GER,1,1629.26611328,2022-10-16,2022-10-19
79,Werder,GER,1,1629.26611328,2022-10-20,2022-10-20
78,Werder,GER,1,1629.26611328,2022-10-21,2022-10-22
82,Werder,GER,1,1623.96862793,2022-10-23,2022-10-25
80,Werder,GER,1,1629.50427246,2022-10-26,2022-10-26
77,Werder,GER,1,1637.11975098,2022-10-27,2022-10-27
77,Werder,GER,1,1637.4519043,2022-10-28,2022-10-28
75,Werder,GER,1,1643.703125,2022-10-29,2022-10-29
74,Werder,GER,1,1643.703125,2022-10-30,2022-10-31
75,Werder,GER,1,1643.703125,2022-11-01,2022-11-01
74,Werder,GER,1,1647.07006836,2022-11-02,2022-11-02
73,Werder,GER,1,1649.41320801,2022-11-03,2022-11-03
71,Werder,GER,1,1648.8157959,2022-11-04,2022-11-05
69,Werder,GER,1,1653.21582031,2022-11-06,2022-11-06
68,Werder,GER,1,1653.21582031,2022-11-07,2022-11-08
69,Werder,GER,1,1650.8470459,2022-11-09,2022-11-12
73,Werder,GER,1,1646.22229004,2022-11-13,2022-11-13
72,Werder,GER,1,1646.22229004,2022-11-14,2023-01-03
71,Werder,GER,1,1646.22229004,2023-01-04,2023-01-04
70,Werder,GER,1,1646.22229004,2023-01-05,2023-01-07
71,Werder,GER,1,1646.22229004,2023-01-08,2023-01-11
72,Werder,GER,1,1646.22229004,2023-01-12,2023-01-14
73,Werder,GER,1,1646.22229004,2023-01-15,2023-01-15
71,Werder,GER,1,1646.22229004,2023-01-16,2023-01-21
84,Werder,GER,1,1630.55810547,2023-01-22,2023-01-25
88,Werder,GER,1,1624.32006836,2023-01-26,2023-01-28
79,Werder,GER,1,1634.28820801,2023-01-29,2023-01-29
81,Werder,GER,1,1634.28820801,2023-01-30,2023-01-30
82,Werder,GER,1,1634.28820801,2023-01-31,2023-02-04
81,Werder,GER,1,1634.28820801,2023-02-05,2023-02-05
68,Werder,GER,1,1647.40820312,2023-02-06,2023-02-06
69,Werder,GER,1,1647.40820312,2023-02-07,2023-02-11
77,Werder,GER,1,1640.86437988,2023-02-12,2023-02-14
75,Werder,GER,1,1642.02807617,2023-02-15,2023-02-15
71,Werder,GER,1,1643.41003418,2023-02-16,2023-02-16
75,Werder,GER,1,1641.60375977,2023-02-17,2023-02-18
81,Werder,GER,1,1636.88879395,2023-02-19,2023-02-20
80,Werder,GER,1,1636.88879395,2023-02-21,2023-02-21
86,Werder,GER,1,1634.96520996,2023-02-22,2023-02-22
86,Werder,GER,1,1634.89685059,2023-02-23,2023-02-23
80,Werder,GER,1,1641.50952148,2023-02-24,2023-02-25
68,Werder,GER,1,1651.33984375,2023-02-26,2023-02-26
69,Werder,GER,1,1651.33984375,2023-02-27,2023-03-04
78,Werder,GER,1,1644.26257324,2023-03-05,2023-03-05
79,Werder,GER,1,1644.26257324,2023-03-06,2023-03-07
81,Werder,GER,1,1639.54174805,2023-03-08,2023-03-08
82,Werder,GER,1,1641.07409668,2023-03-09,2023-03-09
82,Werder,GER,1,1639.57751465,2023-03-10,2023-03-11
