Rank,Club,Country,Level,Elo,From,To
52,Mainz,GER,1,1696.88879395,2023-05-19,2023-05-19
53,Mainz,GER,1,1696.88879395,2023-05-20,2023-05-20
55,Mainz,GER,1,1696.88879395,2023-05-21,2023-05-21
62,Mainz,GER,1,1676.0982666,2023-05-22,2023-05-27
59,Mainz,GER,1,1682.03588867,2023-05-28,2023-08-06
58,Mainz,GER,1,1682.03588867,2023-08-07,2023-08-13
60,Mainz,GER,1,1682.03588867,2023-08-14,2023-08-19
58,Mainz,GER,1,1682.03588867,2023-08-20,2023-08-20
61,Mainz,GER,1,1673.31811523,2023-08-21,2023-08-23
62,Mainz,GER,1,1673.31811523,2023-08-24,2023-08-24
63,Mainz,GER,1,1673.24780273,2023-08-25,2023-08-26
62,Mainz,GER,1,1673.24780273,2023-08-27,2023-08-27
61,Mainz,GER,1,1672.72937012,2023-08-28,2023-08-29
62,Mainz,GER,1,1672.72937012,2023-08-30,2023-08-31
62,Mainz,GER,1,1673.41210938,2023-09-01,2023-09-02
71,Mainz,GER,1,1656.88671875,2023-09-03,2023-09-03
73,Mainz,GER,1,1656.88671875,2023-09-04,2023-09-16
81,Mainz,GER,1,1643.32641602,2023-09-17,2023-09-17
82,Mainz,GER,1,1643.32641602,2023-09-18,2023-09-19
